Empresa,Ano,Modelo,Carro/SUV,Titulo,UsadoOuNovo,Transmissao,Motor,TipoDirecao,TipoCombustivel,ConsumoCombustivel,Quilometros,EsquemaCores,CilindrosMotor,TipoCarroceria,Portas,Bancos,Preco
28592.73612463486,2018.0,36016.664179104475,36317.082790069246,37290.85227812416,2,1,28471.982409638553,0,1,8.0,37290.852278119106,36711.147121535185,4,6,4,7,44990.0
21202.012160898037,2010.0,10384.330097087379,29819.709167544785,37290.85227811875,2,2,34107.510283687945,2,1,5.7,37290.85227811907,33827.59457917261,4,7,4,5,6999.0
33206.44540229885,2019.0,30754.025,36317.082790069246,37290.852278119106,2,1,27953.348285714288,1,7,7.5,37290.852278119106,34861.53140200286,4,6,4,5,25999.0
30443.28437233134,2018.0,20104.471615720526,22352.144101479913,37290.85227804105,2,1,34107.510283687945,2,8,5.8,37290.852278119106,45416.117230273754,4,3,5,5,20990.0
29942.61466666667,2021.0,34035.660344827586,36317.082790069246,37290.85227811694,2,1,27953.348285714288,2,8,7.3,37290.852278119106,33622.928550074736,4,6,4,5,33990.0
33188.68539325843,2020.0,33205.14705882353,36317.082790069246,37290.852259304374,2,1,33942.07789344765,2,8,8.1,37290.852278119106,38685.175749674054,4,6,4,5,31990.0
38111.7027027027,2022.0,37290.852278118815,22352.144101479913,37290.852278119106,2,1,27953.348285714288,2,7,5.5,37290.852278119106,37255.1947836396,4,3,5,5,34990.0
27824.98506876228,2023.0,29863.968627450977,37290.85227813177,37290.85227811911,1,1,29638.478666666666,2,7,6.1,46093.18125,31388.425443786986,4,6,4,5,52628.0
30443.28437233134,2021.0,26973.475,36317.082790069246,37290.852278119106,2,1,34107.510283687945,1,8,6.7,37290.852278119106,34981.349783549784,4,6,4,5,28990.0
28592.73612463486,2018.0,32609.905610561058,36675.60232108317,37290.8522781188,2,1,28471.982409638553,0,1,7.6,37290.852278119106,29723.93893129771,4,8,4,5,38990.0
40115.09950248756,2022.0,37395.345,37290.85233671028,37291.80730003231,1,1,27953.348285714288,2,3,5.0,48537.867469879515,35832.28363636364,4,6,4,5,41485.0
27824.98506876228,2022.0,31726.18918918919,37290.852278119106,37290.85227812278,0,1,35429.108695652176,0,7,10.5,46093.18125,33622.928550074736,6,6,4,8,77970.0
29942.61466666667,2021.0,34035.660344827586,36317.082790069246,37290.85227811694,2,1,27953.348285714288,2,8,7.3,37290.852278119106,45416.117230273754,4,6,4,5,33990.0
29942.61466666667,2022.0,18876.436363636363,37290.80917500869,37290.8522781078,0,1,27953.348285714288,2,7,6.7,46093.18125,28165.06850321396,4,3,5,5,20990.0
28492.789813664596,2021.0,23824.064655172413,22352.144101479913,37290.852278119106,2,1,34107.510283687945,2,8,7.4,37290.852278119106,37290.85227811913,4,3,5,5,32990.0
39096.956537890044,2021.0,55619.76253676251,36317.082790069246,37290.85227811911,2,1,47015.0370994941,0,1,7.6,37290.852278119106,34861.53140200286,4,6,4,7,62990.0
26349.247154471544,2010.0,25999.916666666668,29803.895081967214,37290.852278119106,2,2,33942.07789344765,4,1,8.5,37290.852278119106,26653.775280898877,4,0,4,6,13999.0
26349.247154471544,2005.0,37290.85227811634,36317.082790069246,37290.85227811873,2,1,37290.85227809905,0,1,10.3,37290.852278119106,34861.53140200286,4,6,4,7,7500.0
57619.90365448505,2014.0,34523.102040816324,29819.709167544785,37290.852278119,2,1,20933.3125,4,7,6.8,37290.852278119106,35832.28363636364,4,7,4,5,20888.0
26349.247154471544,2016.0,14386.016393442624,22352.144101479913,36895.463082245325,2,1,23545.35714285714,2,8,6.2,37290.852278119106,34861.53140200286,4,3,5,5,11999.0
26349.247154471544,2023.0,30608.39393939394,37290.85227811914,37290.852278119186,1,1,22005.086832740213,1,8,7.1,52509.04615384615,28165.06850321396,4,6,4,5,48697.0
39096.956537890044,2000.0,38190.92558139535,36675.60232108317,37290.85227811908,2,2,36517.2035971223,0,1,0.0,37290.852278119106,34861.53140200286,4,8,4,5,7999.0
51928.39035087719,2018.0,47120.395833333336,36317.082790069246,37290.85227811916,2,1,59081.42134831461,1,1,5.8,37290.852278119106,37255.1947836396,6,6,4,7,72888.0
29942.61466666667,2021.0,34035.660344827586,36317.082790069246,37290.85227811694,2,1,27953.348285714288,2,8,7.3,37290.852278119106,42285.45,4,6,4,5,33990.0
24745.78151260504,2009.0,14301.342857145006,22352.144101479913,37290.8522781191,2,1,29638.478666666666,2,8,6.6,37290.852278119106,45416.117230273754,4,3,5,5,14987.0
29942.61466666667,2021.0,34035.660344827586,36317.082790069246,37290.85227811694,2,1,27953.348285714288,2,8,7.3,37290.852278119106,43470.23611111111,4,6,4,5,33990.0
57619.90365448505,2014.0,37290.85227811939,36317.082790069246,37290.85227811939,2,1,37291.088976331375,1,7,11.8,37290.852278119106,28165.06850321396,8,6,4,5,55000.0
33206.44540229885,2009.0,10796.477272727272,22352.144101479913,37290.852278119055,2,2,22005.086832740213,2,8,6.1,37290.852278119084,37290.852278119106,4,3,3,5,7497.0
28592.73612463486,2007.0,14846.290697674418,29819.709167544785,37290.8522781191,2,2,28471.982409638553,2,8,9.4,37290.852278119106,18746.091954022988,4,7,4,5,7990.0
57619.90365448505,2015.0,37290.85227811891,37290.852278119106,37290.852278119106,2,1,40252.417803302225,2,7,7.663150894460331,37290.85227811909,37255.1947836396,0,3,0,0,23250.0
33206.44540229885,2015.0,40025.56030150754,36675.60232108317,37290.85227811909,2,1,36701.32492997199,4,1,8.5,37290.852278119106,34861.53140200286,5,8,4,5,22999.0
28592.73612463486,2015.0,28575.177292576416,36317.082790069246,37290.852278119106,2,1,28471.982409638553,1,8,7.5,37290.852278119106,26165.852941184166,4,6,4,7,21990.0
21202.012160898037,2015.0,13947.884057971014,36317.082790069246,37290.85195852855,2,1,32183.678682170543,1,1,8.1,37290.852278119106,34861.53140200286,4,6,4,7,16990.0
29942.61466666667,2021.0,33319.62962962963,36317.082790069246,37290.85227755001,2,1,83964.40384615384,2,2,0.0,37290.852278119106,36711.147121535185,0,6,4,5,32990.0
28492.789813664596,2014.0,34576.16470588235,36317.082790069246,37290.852278119106,2,1,32183.678682170543,1,1,7.3,37290.852278119106,34981.349783549784,4,6,4,7,19990.0
30443.28437233134,2023.0,38274.53065326633,37351.24297321835,37290.85227811916,1,1,36517.2035971223,0,1,8.0,48297.586153846154,37290.85227812242,4,8,4,5,67762.0
27824.98506876228,2016.0,12040.78787891688,29819.709167544785,37290.8522781191,2,1,20933.3125,2,8,6.7,37290.852278119106,38685.175749674054,4,7,4,5,14990.0
30443.28437233134,2010.0,20104.471615720526,22352.144101479913,37290.852278119106,2,1,33942.07789344765,2,8,8.6,37290.852278119106,28165.06850321396,4,3,5,5,10989.0
30443.28437233134,2014.0,20104.471615720526,29819.709167544785,37290.85227810479,2,1,34107.510283687945,2,8,5.7,37290.852278119106,34861.53140200286,4,7,4,5,15999.0
39096.956537890044,2006.0,26184.554430379747,22352.144101479913,37290.8522781191,2,1,20933.3125,2,8,7.4,37290.852278119106,30054.696969733937,4,3,5,5,8990.0
24745.78151260504,2019.0,29019.234234234234,36317.082790069246,37290.8522781191,2,1,27953.348285714288,1,8,7.4,37290.852278119106,37290.852278119106,4,6,4,5,31777.0
27824.98506876228,2011.0,26243.545801526718,36317.082790069246,37290.8522781191,2,2,34107.510283687945,2,8,8.5,37290.852278119106,28165.06850321396,4,6,4,5,11989.0
26349.247154471544,2015.0,24386.233516483517,22352.144101479913,37290.852278119106,2,1,20933.3125,2,8,7.1,37290.852278119084,28165.06850321396,4,3,5,5,16999.0
21202.012160898037,2015.0,10384.330097087379,29819.709167544785,37290.85222832544,2,1,20933.3125,2,8,7.4,37290.852278119106,37255.1947836396,4,7,4,5,13990.0
30443.28437233134,2011.0,20104.471615720526,22352.144101479913,37290.852278119106,2,2,34107.510283687945,2,8,7.9,37290.852278119106,33622.928550074736,4,3,5,5,9999.0
39096.956537890044,2012.0,26184.554430379747,22352.144101479913,37290.85227811709,2,1,20933.3125,2,8,7.4,37290.852278119106,33622.928550074736,4,3,5,5,11990.0
33206.44540229885,2018.0,16795.128153894337,27380.195840554592,37290.85227811908,2,1,34107.510283687945,2,1,5.3,37290.852278119106,24141.22660098522,4,9,4,5,23990.0
27824.98506876228,2017.0,28837.947368421053,36675.60232108317,37290.85227809254,2,1,32981.17840375587,0,1,7.0,37290.852278119106,37255.1947836396,4,8,4,5,28990.0
30443.28437233134,2011.0,42272.7408,36317.082790069246,37290.852278119106,2,1,37409.6,0,8,11.3,37290.852278119106,35832.28363636364,6,6,4,7,14990.0
26593.936231884058,2006.0,20072.827160493827,22352.144101479913,37290.852278119106,2,1,34107.510283687945,1,8,9.3,37290.8522781191,28165.06850321396,4,3,5,5,9999.0
28492.789813664596,2018.0,53074.54054054051,29819.709167544785,37290.85227811913,2,1,58717.852459016394,4,8,10.2,37290.852278119106,28165.06850321396,6,7,4,5,58777.0
33206.44540229885,2013.0,41923.36263256938,29803.895081967214,37290.852278119106,2,2,32183.678682170543,2,1,7.2,37290.852278119106,34861.53140200286,4,0,2,3,18999.0
33188.68539325843,2017.0,31550.4206151943,27380.195840554592,37290.852278119106,2,1,23359.68015564202,2,7,5.6,37290.852278119106,33827.59457917261,4,9,4,5,25990.0
51928.39035087719,2007.0,47120.395833333336,36317.082790069246,37290.852278119106,2,1,37290.85227812004,1,7,13.6,37290.852278119106,38685.175749674054,8,6,4,5,14950.0
30443.28437233134,1999.0,37290.85142832645,65276.95,37290.852278119106,2,2,20933.3125,4,8,9.0,37290.852278119106,33827.59457917261,4,1,2,2,7788.0
39096.956537890044,2015.0,68653.94324324324,36317.082790069246,37290.852278119106,2,1,89266.04166666667,0,1,9.5,37290.852278119106,29723.93893129771,8,6,4,7,64950.0
73696.86382978724,2019.0,73696.86382978724,36317.082790069246,37290.85227812557,2,1,59081.42134831461,1,1,7.8,37290.85227811911,37290.85227811911,6,6,4,5,129900.0
37527.64441939121,2007.0,29240.340425531915,22352.144101479913,37290.852278119106,2,1,34107.510283687945,2,7,8.0,37290.852278119106,28165.06850321396,4,3,5,5,8999.0
29942.61466666667,2023.0,30446.359420289853,37290.85143963624,37290.84854193065,1,1,32071.726829268293,2,0,7.3,48297.586153846154,28165.06850321396,3,6,5,5,32690.0
21202.012160898037,2010.0,10384.330097087379,29819.709167544785,37290.85227809971,2,2,20933.3125,2,8,7.0,37290.852278119106,33622.928550074736,4,7,4,5,7490.0
39096.956537890044,2017.0,38190.92558139535,36675.60232108317,37290.85207666888,2,2,28471.982409638553,4,1,7.7,37290.852278119106,34861.53140200286,4,8,2,2,22990.0
33206.44540229885,2006.0,30754.025,36317.082790069246,37290.852278119106,2,1,59081.42134831461,0,8,12.2,37290.852278119106,24141.22660098522,6,6,4,5,7990.0
40115.09950248756,2022.0,37395.345,37290.85233671028,37291.80730003231,1,1,27953.348285714288,2,3,5.0,48537.867469879515,29438.24339250493,4,6,4,5,41485.0
37527.64441939121,2022.0,41461.58762886598,37290.85227811911,37290.852278119106,2,1,40252.417803302225,3,1,7.663150894460331,37290.852278119106,34861.53140200286,0,8,0,0,48547.0
134228.15789473685,2015.0,102822.0588234841,36317.082790069246,37290.85227811911,2,1,59081.42134831461,1,1,6.8,37290.852278119106,37255.1947836396,6,6,4,5,47990.0
39096.956537890044,2018.0,26184.554430379747,22352.144101479913,37290.31583637006,2,1,20933.3125,2,8,6.1,37290.852278119106,29438.24339250493,4,3,5,5,24925.0
39096.956537890044,2014.0,29240.227272727272,29819.709167544785,37290.852278119106,2,1,33942.07789344765,2,8,7.8,37290.852278119106,23362.08924611681,4,7,4,5,17990.0
27824.98506876228,2013.0,39526.20895522388,36317.082790069246,37290.85227811909,2,2,36517.2035971223,0,1,10.9,37290.852278119106,28165.06850321396,4,6,4,7,36990.0
21202.012160898037,2006.0,22446.134545454544,29819.709167544785,37290.852278119106,2,1,33050.13821138212,4,8,11.4,37290.852278119106,36711.147121535185,6,7,4,5,7499.0
39096.956537890044,2021.0,68653.94324324324,36317.082790069246,37290.85227811911,2,2,89266.04166666667,0,1,10.7,37290.85227811911,37255.1947836396,8,6,4,5,130000.0
21202.012160898037,2011.0,22446.134545454544,29819.709167544785,37290.8522781191,2,1,59081.42134831461,4,8,9.3,37290.852278119106,28165.06850321396,6,7,4,5,13990.0
26593.936231884058,2007.0,25418.42948717949,36317.082790069246,37290.852278119106,2,1,33942.07789344765,1,8,9.7,37290.852278119106,21750.639175257733,4,6,4,5,10999.0
57619.90365448505,2016.0,37290.852278132494,36317.082790069246,37290.85227811911,2,1,59081.42134831461,1,1,6.6,37290.852278121136,33622.928550074736,6,6,4,5,61990.0
26349.247154471544,2020.0,24386.233516483517,22352.144101479913,24321.542857144068,2,1,34107.510283687945,2,8,7.4,37290.852278119106,37290.85227203774,4,3,4,5,22990.0
23993.730263157893,2023.0,21148.68448275862,37290.852278113016,37290.85227811908,1,2,23545.35714285714,2,8,6.1,48297.586153846154,34981.349783549784,4,3,5,5,34680.0
39096.956537890044,2023.0,41148.49127906977,36317.082790069246,37290.85227811917,2,1,33942.07789344765,1,3,4.8,37290.852278119106,37290.852278119826,4,6,5,5,76888.0
28592.73612463486,2017.0,28575.177292576416,36317.082790069246,37290.85227811808,2,1,34107.510283687945,2,8,6.6,37290.852278119106,34861.53140200286,4,6,4,7,24990.0
24745.78151260504,2005.0,29019.234234234234,36317.082790069246,37290.8522781191,2,1,28471.982409638553,0,8,9.0,37290.852278119106,34861.53140200286,4,6,4,5,8500.0
39096.956537890044,2010.0,40318.305555555555,36317.082790069246,37290.852278119106,2,1,35429.108695652176,2,8,11.0,37290.852278119106,33827.59457917261,6,6,4,7,16990.0
35189.025225225225,2021.0,37288.137499525874,36317.082790069246,37290.852278119106,2,1,34107.510283687945,4,8,10.2,37290.852278119106,33827.59457917261,4,6,4,7,35990.0
42729.08463949843,2014.0,35226.37113402062,36317.082790069246,37290.85227811803,2,1,33050.13821138212,0,7,10.4,37290.852278119106,35832.28363636364,6,6,4,5,18990.0
30443.28437233134,2019.0,38274.53065326633,37290.852278119106,37290.852278119106,2,2,40252.417803302225,3,1,7.663150894460331,37290.852278119106,37255.1947836396,0,8,0,0,43490.0
51564.40456621005,2016.0,45696.69491525424,37290.852278119106,37290.852278119106,2,1,40252.417803302225,3,1,7.663150894460331,37290.852278119106,34861.53140200286,0,9,0,0,37990.0
21202.012160898037,2015.0,27688.254901960783,27380.195840554592,37290.8522781191,2,1,33682.05063291139,4,7,14.6,37290.852278119106,45416.117230273754,8,9,4,5,44990.0
33206.44540229885,2014.0,14530.895238095238,36317.082790069246,37290.85227811906,2,1,17582.940476190477,4,1,8.2,37290.852278119106,45416.117230273754,6,6,4,5,11999.0
27824.98506876228,2022.0,39526.20895522388,37290.852278124315,37290.852278119106,2,1,40252.417803302225,3,8,7.663150894460331,37290.852278119106,34981.349783549784,0,9,0,0,97499.0
28492.789813664596,2022.0,23824.064655172413,22352.144101479913,37290.85227811971,2,1,22005.086832740213,2,8,6.8,37290.852278119106,37290.852278119106,4,3,5,5,36950.0
33188.68539325843,2023.0,33205.14705882353,37290.85227813177,37290.85243296456,0,1,33942.07789344765,2,8,8.1,37290.85227811911,31388.425443786986,4,6,4,5,44990.0
27824.98506876228,2018.0,26243.545801526718,36317.082790069246,37290.85227766184,2,1,33942.07789344765,2,8,7.9,37290.852278119106,29941.61467889908,4,6,4,5,24990.0
24745.78151260504,2003.0,16524.75757586367,29819.709167544785,37290.852278119106,2,1,28471.982409638553,2,7,9.4,37290.852278119106,34981.349783549784,4,7,4,5,6799.0
33206.44540229885,2013.0,36928.483765267956,36317.082790069246,37290.85227811718,2,1,34107.510283687945,1,1,6.3,37290.8522781191,33827.59457917261,4,6,4,5,15111.0
39096.956537890044,2009.0,37290.85227245433,37290.85227811732,37290.852278119106,2,1,40252.417803302225,3,8,7.663150894460331,37290.8522781132,31388.425443786986,0,9,0,0,20882.0
27824.98506876228,2019.0,26243.545801526718,36317.082790069246,37290.85227811909,2,1,33942.07789344765,2,8,8.1,37290.852278119106,33827.59457917261,4,6,4,7,27990.0
33188.68539325843,2014.0,37282.48223220076,29803.895081967214,37290.852278119106,2,2,34107.510283687945,2,1,8.3,37290.852278119106,29723.93893129771,4,0,2,3,17990.0
39096.956537890044,2020.0,26184.554430379747,22352.144101479913,37290.82655775637,2,1,20933.3125,2,3,4.2,37290.852278119106,37255.1947836396,4,3,5,5,29500.0
33206.44540229885,2009.0,14530.895238095238,36317.082790069246,37290.852278119106,2,1,20219.597701149425,4,8,12.8,37290.852278119106,30175.347826086956,6,6,4,5,12999.0
40115.09950248756,2022.0,37290.852278129896,58180.18474576271,37290.852278119106,1,1,40252.417803302225,3,1,7.663150894460331,53083.084,45416.117230273754,0,8,0,0,53585.0
39096.956537890044,2010.0,37290.85227245433,37290.85227811909,37290.852278119106,2,1,40252.417803302225,3,8,7.663150894460331,37290.852278119106,37255.1947836396,0,9,0,0,25999.0
39096.956537890044,2017.0,29240.227272727272,29819.709167544785,37290.85224863646,2,1,33942.07789344765,2,8,7.9,37290.852278119106,28165.06850321396,4,7,4,5,19990.0
27824.98506876228,2015.0,37289.60605885204,22352.144101479913,37290.852278119106,2,2,15741.000000002014,2,8,5.9,37290.852278119106,37255.1947836396,3,3,5,5,13395.0
37527.64441939121,2021.0,35557.56862745098,36317.082790069246,37290.85227607512,2,1,28933.851612903225,2,7,5.4,37290.852278119106,38685.175749674054,3,6,4,5,29990.0
33206.44540229885,2006.0,14530.895238095238,36317.082790069246,37290.8522781191,2,1,20219.597701149425,1,8,14.2,37290.852278119106,38685.175749674054,6,6,4,5,15999.0
52144.15468409586,2017.0,46166.32467532468,36317.082790069246,37290.85227811912,2,1,59081.42134831461,0,1,6.0,37290.85227811922,35832.28363636364,6,6,4,5,42997.0
37527.64441939121,2018.0,29240.340425531915,22352.144101479913,37290.852278119084,2,1,23545.35714285714,2,7,5.4,37290.852278119106,37255.1947836396,4,3,5,5,25990.0
37527.64441939121,2021.0,35557.56862745098,36317.082790069246,37290.85227607512,2,1,28933.851612903225,2,7,5.4,37290.852278119106,37255.1947836396,3,6,4,5,29990.0
30443.28437233134,2011.0,21498.92619047619,22352.144101479913,37290.852278101425,2,1,27953.348285714288,2,8,6.8,37290.852278119106,42554.086956521736,4,3,5,5,11990.0
39096.956537890044,2010.0,41148.49127906977,27380.195840554592,37290.852278119106,2,2,28471.982409638553,3,0,7.663150894460331,37290.85227811887,34861.53140200286,4,9,4,0,12500.0
30443.28437233134,2023.0,39836.608695652176,37291.559341497785,37290.85227811911,1,1,34107.510283687945,2,3,6.3,56723.9351351351,28165.06850321396,4,6,4,5,41888.0
27824.98506876228,2016.0,28837.947368421053,36675.60232108317,37290.85227811909,2,1,32981.17840375587,4,1,6.8,37290.852278119106,34981.349783549784,4,8,4,5,28990.0
21202.012160898037,2012.0,10384.330097087379,29819.709167544785,37290.852278119055,2,1,20933.3125,2,8,7.4,37290.852278119106,29438.24339250493,4,7,4,5,8999.0
33206.44540229885,2017.0,30754.025,36317.082790069246,37290.852278119106,2,1,34107.510283687945,1,7,8.8,37290.852278119106,37290.852278119106,4,6,4,5,22950.0
51928.39035087719,2016.0,25275.965637811652,22352.144101479913,37290.852278119106,2,1,28933.851612903225,2,7,4.4,37290.852278119106,29684.473863636365,3,3,5,5,19990.0
